  Y_value: 0.581557, Pb_value: -0.044919, Pr_value: 0.264896
  R: 245, G: 157, B: 172
  r_value: 0.960784, g_value: 0.615686, b_value: 0.674510
  Y_value: 0.725576, Pb_value: -0.028819, Pr_value: 0.167766
  R: 247, G: 202, B: 210
  r_value: 0.968627, g_value: 0.792157, b_value: 0.823529
  Y_value: 0.848498, Pb_value: -0.014091, Pr_value: 0.085684
  R: 249, G: 230, B: 234
  r_value: 0.976471, g_value: 0.901961, b_value: 0.917647
  Y_value: 0.926027, Pb_value: -0.004729, Pr_value: 0.035979
  R: 250, G: 243, B: 245
  r_value: 0.980392, g_value: 0.952941, b_value: 0.960784
  Y_value: 0.962043, Pb_value: -0.000710, Pr_value: 0.013088
  R: 251, G: 249, B: 249
  r_value: 0.984314, g_value: 0.976471, b_value: 0.976471
  Y_value: 0.978816, Pb_value: -0.001323, Pr_value: 0.003922
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 252, G: 251, B: 251
  r_value: 0.988235, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.985486, Pb_value: -0.000662, Pr_value: 0.001961
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 250, G: 250, B: 252
  r_value: 0.980392, g_value: 0.980392, b_value: 0.988235
  Y_value: 0.981286, Pb_value: 0.003922, Pr_value: -0.000638
  R: 249, G: 248, B: 252
  r_value: 0.976471, g_value: 0.972549, b_value: 0.988235
  Y_value: 0.975510, Pb_value: 0.007181, Pr_value: 0.000685
  R: 248, G: 244, B: 252
  r_value: 0.972549, g_value: 0.956863, b_value: 0.988235
  Y_value: 0.965129, Pb_value: 0.013039, Pr_value: 0.005292
  R: 246, G: 235, B: 252
  r_value: 0.964706, g_value: 0.921569, b_value: 0.988235
  Y_value: 0.942067, Pb_value: 0.026055, Pr_value: 0.016148
  R: 244, G: 219, B: 252
  r_value: 0.956863, g_value: 0.858824, b_value: 0.988235
  Y_value: 0.902890, Pb_value: 0.048163, Pr_value: 0.038497
  R: 241, G: 199, B: 251
  r_value: 0.945098, g_value: 0.780392, b_value: 0.984314
  Y_value: 0.852886, Pb_value: 0.074169, Pr_value: 0.065772
  R: 239, G: 179, B: 251
  r_value: 0.937255, g_value: 0.701961, b_value: 0.984314
  Y_value: 0.804502, Pb_value: 0.101474, Pr_value: 0.094688
  R: 236, G: 165, B: 251
  r_value: 0.925490, g_value: 0.647059, b_value: 0.984314
  Y_value: 0.768757, Pb_value: 0.121646, Pr_value: 0.111793
  R: 236, G: 157, B: 250
  r_value: 0.925490, g_value: 0.615686, b_value: 0.980392
  Y_value: 0.749894, Pb_value: 0.130078, Pr_value: 0.125247
  R: 236, G: 153, B: 248
  r_value: 0.925490, g_value: 0.600000, b_value: 0.972549
  Y_value: 0.739792, Pb_value: 0.131353, Pr_value: 0.132452
  R: 236, G: 148, B: 243
  r_value: 0.925490, g_value: 0.580392, b_value: 0.952941
  Y_value: 0.726047, Pb_value: 0.128044, Pr_value: 0.142256
  R: 236, G: 138, B: 230
  r_value: 0.925490, g_value: 0.541176, b_value: 0.901961
  Y_value: 0.697216, Pb_value: 0.115545, Pr_value: 0.162821
  R: 236, G: 119, B: 204
  r_value: 0.925490, g_value: 0.466667, b_value: 0.800000
  Y_value: 0.641855, Pb_value: 0.089247, Pr_value: 0.202308
  R: 236, G: 91, B: 164
  r_value: 0.925490, g_value: 0.356863, b_value: 0.643137
  Y_value: 0.559518, Pb_value: 0.047189, Pr_value: 0.261036
  R: 238, G: 58, B: 120
  r_value: 0.933333, g_value: 0.227451, b_value: 0.470588
  Y_value: 0.466227, Pb_value: 0.002461, Pr_value: 0.333171
  R: 238, G: 31, B: 82
  r_value: 0.933333, g_value: 0.121569, b_value: 0.321569
  Y_value: 0.387086, Pb_value: -0.036974, Pr_value: 0.389620
  R: 238, G: 14, B: 57
  r_value: 0.933333, g_value: 0.054902, b_value: 0.223529
  Y_value: 0.336776, Pb_value: -0.063909, Pr_value: 0.425504
  R: 239, G: 6, B: 46
  r_value: 0.937255, g_value: 0.023529, b_value: 0.180392
  Y_value: 0.314616, Pb_value: -0.075747, Pr_value: 0.444108
  R: 239, G: 3, B: 42
  r_value: 0.937255, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.305922, Pb_value: -0.079693, Pr_value: 0.450309
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 2, B: 42
  r_value: 0.941176, g_value: 0.007843, b_value: 0.164706
  Y_value: 0.304792, Pb_value: -0.079056, Pr_value: 0.453912
  R: 240, G: 2, B: 42
  r_value: 0.941176, g_value: 0.007843, b_value: 0.164706
  Y_value: 0.304792, Pb_value: -0.079056, Pr_value: 0.453912
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 3, B: 43
  r_value: 0.941176, g_value: 0.011765, b_value: 0.168627
  Y_value: 0.307541, Pb_value: -0.078394, Pr_value: 0.451951
  R: 240, G: 3, B: 44
  r_value: 0.941176, g_value: 0.011765, b_value: 0.172549
  Y_value: 0.307988, Pb_value: -0.076433, Pr_value: 0.451632
  R: 240, G: 3, B: 44
  r_value: 0.941176, g_value: 0.011765, b_value: 0.172549
  Y_value: 0.307988, Pb_value: -0.076433, Pr_value: 0.451632
  R: 240, G: 3, B: 44
  r_value: 0.941176, g_value: 0.011765, b_value: 0.172549
  Y_value: 0.307988, Pb_value: -0.076433, Pr_value: 0.451632
  R: 240, G: 3, B: 43
  r_value: 0.941176, g_value: 0.011765, b_value: 0.168627
  Y_value: 0.307541, Pb_value: -0.078394, Pr_value: 0.451951
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 2, B: 42
  r_value: 0.941176, g_value: 0.007843, b_value: 0.164706
  Y_value: 0.304792, Pb_value: -0.079056, Pr_value: 0.453912
  R: 240, G: 2, B: 42
  r_value: 0.941176, g_value: 0.007843, b_value: 0.164706
  Y_value: 0.304792, Pb_value: -0.079056, Pr_value: 0.453912
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 3, B: 43
  r_value: 0.941176, g_value: 0.011765, b_value: 0.168627
  Y_value: 0.307541, Pb_value: -0.078394, Pr_value: 0.451951
  R: 241, G: 10, B: 48
  r_value: 0.945098, g_value: 0.039216, b_value: 0.188235
  Y_value: 0.327063, Pb_value: -0.078345, Pr_value: 0.440824
  R: 241, G: 26, B: 61
  r_value: 0.945098, g_value: 0.101961, b_value: 0.239216
  Y_value: 0.369706, Pb_value: -0.073640, Pr_value: 0.410408
  R: 241, G: 57, B: 88
  r_value: 0.945098, g_value: 0.223529, b_value: 0.345098
  Y_value: 0.453137, Pb_value: -0.060970, Pr_value: 0.350899
  R: 243, G: 104, B: 128
  r_value: 0.952941, g_value: 0.407843, b_value: 0.501961
  Y_value: 0.581557, Pb_value: -0.044919, Pr_value: 0.264896
  R: 245, G: 157, B: 172
  r_value: 0.960784, g_value: 0.615686, b_value: 0.674510
  Y_value: 0.725576, Pb_value: -0.028819, Pr_value: 0.167766
  R: 247, G: 202, B: 210
  r_value: 0.968627, g_value: 0.792157, b_value: 0.823529
  Y_value: 0.848498, Pb_value: -0.014091, Pr_value: 0.085684
  R: 249, G: 230, B: 234
  r_value: 0.976471, g_value: 0.901961, b_value: 0.917647
  Y_value: 0.926027, Pb_value: -0.004729, Pr_value: 0.035979
  R: 250, G: 243, B: 245
  r_value: 0.980392, g_value: 0.952941, b_value: 0.960784
  Y_value: 0.962043, Pb_value: -0.000710, Pr_value: 0.013088
  R: 251, G: 249, B: 249
  r_value: 0.984314, g_value: 0.976471, b_value: 0.976471
  Y_value: 0.978816, Pb_value: -0.001323, Pr_value: 0.003922
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 252, G: 251, B: 251
  r_value: 0.988235, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.985486, Pb_value: -0.000662, Pr_value: 0.001961
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 250, G: 250, B: 252
  r_value: 0.980392, g_value: 0.980392, b_value: 0.988235
  Y_value: 0.981286, Pb_value: 0.003922, Pr_value: -0.000638
  R: 249, G: 248, B: 252
  r_value: 0.976471, g_value: 0.972549, b_value: 0.988235
  Y_value: 0.975510, Pb_value: 0.007181, Pr_value: 0.000685
  R: 248, G: 244, B: 252
  r_value: 0.972549, g_value: 0.956863, b_value: 0.988235
  Y_value: 0.965129, Pb_value: 0.013039, Pr_value: 0.005292
  R: 246, G: 234, B: 252
  r_value: 0.964706, g_value: 0.917647, b_value: 0.988235
  Y_value: 0.939765, Pb_value: 0.027354, Pr_value: 0.017790
  R: 244, G: 216, B: 252
  r_value: 0.956863, g_value: 0.847059, b_value: 0.988235
  Y_value: 0.895984, Pb_value: 0.052060, Pr_value: 0.043423
  R: 241, G: 193, B: 251
  r_value: 0.945098, g_value: 0.756863, b_value: 0.984314
  Y_value: 0.839074, Pb_value: 0.081963, Pr_value: 0.075623
  R: 238, G: 171, B: 251
  r_value: 0.933333, g_value: 0.670588, b_value: 0.984314
  Y_value: 0.784914, Pb_value: 0.112528, Pr_value: 0.105863
  R: 236, G: 155, B: 251
  r_value: 0.925490, g_value: 0.607843, b_value: 0.984314
  Y_value: 0.745737, Pb_value: 0.134637, Pr_value: 0.128212
  R: 235, G: 147, B: 250
  r_value: 0.921569, g_value: 0.576471, b_value: 0.980392
  Y_value: 0.725702, Pb_value: 0.143730, Pr_value: 0.139705
  R: 235, G: 142, B: 248
  r_value: 0.921569, g_value: 0.556863, b_value: 0.972549
  Y_value: 0.713298, Pb_value: 0.146304, Pr_value: 0.148553
  R: 235, G: 137, B: 243
  r_value: 0.921569, g_value: 0.537255, b_value: 0.952941
  Y_value: 0.699553, Pb_value: 0.142996, Pr_value: 0.158357
  R: 235, G: 128, B: 230
  r_value: 0.921569, g_value: 0.501961, b_value: 0.901961
  Y_value: 0.673024, Pb_value: 0.129197, Pr_value: 0.177279
  R: 235, G: 111, B: 204
  r_value: 0.921569, g_value: 0.435294, b_value: 0.800000
  Y_value: 0.622267, Pb_value: 0.100301, Pr_value: 0.213482
  R: 236, G: 84, B: 164
  r_value: 0.925490, g_value: 0.329412, b_value: 0.643137
  Y_value: 0.543404, Pb_value: 0.056283, Pr_value: 0.272530
  R: 237, G: 54, B: 120
  r_value: 0.929412, g_value: 0.211765, b_value: 0.470588
  Y_value: 0.455847, Pb_value: 0.008319, Pr_value: 0.337778
  R: 237, G: 29, B: 82
  r_value: 0.929412, g_value: 0.113725, b_value: 0.321569
  Y_value: 0.381310, Pb_value: -0.033714, Pr_value: 0.390943
  R: 238, G: 14, B: 57
  r_value: 0.933333, g_value: 0.054902, b_value: 0.223529
  Y_value: 0.336776, Pb_value: -0.063909, Pr_value: 0.425504
  R: 239, G: 6, B: 46
  r_value: 0.937255, g_value: 0.023529, b_value: 0.180392
  Y_value: 0.314616, Pb_value: -0.075747, Pr_value: 0.444108
  R: 239, G: 4, B: 42
  r_value: 0.937255, g_value: 0.015686, b_value: 0.164706
  Y_value: 0.308224, Pb_value: -0.080992, Pr_value: 0.448667
  R: 239, G: 3, B: 42
  r_value: 0.937255, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.305922, Pb_value: -0.079693, Pr_value: 0.450309
  R: 239, G: 3, B: 42
  r_value: 0.937255, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.305922, Pb_value: -0.079693, Pr_value: 0.450309
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 4, B: 42
  r_value: 0.941176, g_value: 0.015686, b_value: 0.164706
  Y_value: 0.309396, Pb_value: -0.081654, Pr_value: 0.450628
  R: 240, G: 4, B: 42
  r_value: 0.941176, g_value: 0.015686, b_value: 0.164706
  Y_value: 0.309396, Pb_value: -0.081654, Pr_value: 0.450628
  R: 240, G: 4, B: 43
  r_value: 0.941176, g_value: 0.015686, b_value: 0.168627
  Y_value: 0.309843, Pb_value: -0.079693, Pr_value: 0.450309
  R: 240, G: 4, B: 44
  r_value: 0.941176, g_value: 0.015686, b_value: 0.172549
  Y_value: 0.310290, Pb_value: -0.077732, Pr_value: 0.449990
  R: 240, G: 4, B: 44
  r_value: 0.941176, g_value: 0.015686, b_value: 0.172549
  Y_value: 0.310290, Pb_value: -0.077732, Pr_value: 0.449990
  R: 240, G: 4, B: 44
  r_value: 0.941176, g_value: 0.015686, b_value: 0.172549
  Y_value: 0.310290, Pb_value: -0.077732, Pr_value: 0.449990
  R: 240, G: 4, B: 43
  r_value: 0.941176, g_value: 0.015686, b_value: 0.168627
  Y_value: 0.309843, Pb_value: -0.079693, Pr_value: 0.450309
  R: 240, G: 4, B: 42
  r_value: 0.941176, g_value: 0.015686, b_value: 0.164706
  Y_value: 0.309396, Pb_value: -0.081654, Pr_value: 0.450628
  R: 240, G: 4, B: 42
  r_value: 0.941176, g_value: 0.015686, b_value: 0.164706
  Y_value: 0.309396, Pb_value: -0.081654, Pr_value: 0.450628
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 3, B: 42
  r_value: 0.941176, g_value: 0.011765, b_value: 0.164706
  Y_value: 0.307094, Pb_value: -0.080355, Pr_value: 0.452270
  R: 240, G: 4, B: 42
  r_value: 0.941176, g_value: 0.015686, b_value: 0.164706
  Y_value: 0.309396, Pb_value: -0.081654, Pr_value: 0.450628
  R: 240, G: 4, B: 43
  r_value: 0.941176, g_value: 0.015686, b_value: 0.168627
  Y_value: 0.309843, Pb_value: -0.079693, Pr_value: 0.450309
  R: 241, G: 10, B: 48
  r_value: 0.945098, g_value: 0.039216, b_value: 0.188235
  Y_value: 0.327063, Pb_value: -0.078345, Pr_value: 0.440824
  R: 241, G: 26, B: 61
  r_value: 0.945098, g_value: 0.101961, b_value: 0.239216
  Y_value: 0.369706, Pb_value: -0.073640, Pr_value: 0.410408
  R: 241, G: 57, B: 88
  r_value: 0.945098, g_value: 0.223529, b_value: 0.345098
  Y_value: 0.453137, Pb_value: -0.060970, Pr_value: 0.350899
  R: 243, G: 104, B: 128
  r_value: 0.952941, g_value: 0.407843, b_value: 0.501961
  Y_value: 0.581557, Pb_value: -0.044919, Pr_value: 0.264896
  R: 245, G: 157, B: 172
  r_value: 0.960784, g_value: 0.615686, b_value: 0.674510
  Y_value: 0.725576, Pb_value: -0.028819, Pr_value: 0.167766
  R: 247, G: 202, B: 210
  r_value: 0.968627, g_value: 0.792157, b_value: 0.823529
  Y_value: 0.848498, Pb_value: -0.014091, Pr_value: 0.085684
  R: 249, G: 230, B: 234
  r_value: 0.976471, g_value: 0.901961, b_value: 0.917647
  Y_value: 0.926027, Pb_value: -0.004729, Pr_value: 0.035979
  R: 250, G: 243, B: 245
  r_value: 0.980392, g_value: 0.952941, b_value: 0.960784
  Y_value: 0.962043, Pb_value: -0.000710, Pr_value: 0.013088
  R: 251, G: 249, B: 249
  r_value: 0.984314, g_value: 0.976471, b_value: 0.976471
  Y_value: 0.978816, Pb_value: -0.001323, Pr_value: 0.003922
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 252, G: 251, B: 251
  r_value: 0.988235, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.985486, Pb_value: -0.000662, Pr_value: 0.001961
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 251, G: 251, B: 251
  r_value: 0.984314, g_value: 0.984314, b_value: 0.984314
  Y_value: 0.984314, Pb_value: 0.000000, Pr_value: 0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 252, G: 252, B: 252
  r_value: 0.988235, g_value: 0.988235, b_value: 0.988235
  Y_value: 0.988235, Pb_value: 0.000000, Pr_value: -0.000000
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 251, G: 251, B: 252
  r_value: 0.984314, g_value: 0.984314, b_value: 0.988235
  Y_value: 0.984761, Pb_value: 0.001961, Pr_value: -0.000319
  R: 250, G: 250, B: 252
  r_value: 0.980392, g_value: 0.980392, b_value: 0.988235
  Y_value: 0.981286, Pb_value: 0.003922, Pr_value: -0.000638
  R: 249, G: 248, B: 252
  r_value: 0.976471, g_value: 0.972549, b_value: 0.988235
  Y_value: 0.975510, Pb_value: 0.007181, Pr_value: 0.000685
  R: 248, G: 244, B: 252
  r_value: 0.972549, g_value: 0.956863, b_value: 0.988235
  Y_value: 0.965129, Pb_value: 0.013039, Pr_value: 0.005292
  R: 246, G: 233, B: 252
  r_value: 0.964706, g_value: 0.913725, b_value: 0.988235
  Y_value: 0.937463, Pb_value: 0.028653, Pr_value: 0.019432
  R: 244, G: 214, B: 252
  r_value: 0.956863, g_value: 0.839216, b_value: 0.988235
  Y_value: 0.891380, Pb_value: 0.054659, Pr_value: 0.046706
  R: 241, G: 191, B: 251
  r_value: 0.945098, g_value: 0.749020, b_value: 0.984314
  Y_value: 0.834471, Pb_value: 0.084562, Pr_value: 0.078907
  R: 238, G: 169, B: 251
  r_value: 0.933333, g_value: 0.662745, b_value: 0.984314
  Y_value: 0.780310, Pb_value: 0.115126, Pr_value: 0.109147
  R: 236, G: 151, B: 251
  r_value: 0.925490, g_value: 0.592157, b_value: 0.984314
  Y_value: 0.736529, Pb_value: 0.139833, Pr_value: 0.134780
  R: 235, G: 142, B: 250
  r_value: 0.921569, g_value: 0.556863, b_value: 0.980392
  Y_value: 0.714192, Pb_value: 0.150226, Pr_value: 0.147915
  R: 235, G: 138, B: 248
  r_value: 0.921569, g_value: 0.541176, b_value: 0.972549
  Y_value: 0.704090, Pb_value: 0.151500, Pr_value: 0.155120
  R: 235, G: 134, B: 243
  r_value: 0.921569, g_value: 0.525490, b_value: 0.952941
  Y_value: 0.692647, Pb_value: 0.146893, Pr_value: 0.163282
  R: 235, G: 125, B: 230
  r_value: 0.921569, g_value: 0.490196, b_value: 0.901961
  Y_value: 0.666118, Pb_value: 0.133094, Pr_value: 0.182205
  R: 235, G: 107, B: 204
  r_value: 0.921569, g_value: 0.419608, b_value: 0.800000
  Y_value: 0.613059, Pb_value: 0.105497, Pr_value: 0.220050
  R: 236, G: 82, B: 164
  r_value: 0.925490, g_value: 0.321569, b_value: 0.643137
  Y_value: 0.538800, Pb_value: 0.058881, Pr_value: 0.275813
  R: 236, G: 53, B: 120
  r_value: 0.925490, g_value: 0.207843, b_value: 0.470588
  Y_value: 0.452373, Pb_value: 0.010280, Pr_value: 0.337459
  R: 237, G: 29, B: 82
  r_value: 0.929412, g_value: 0.113725, b_value: 0.321569
  Y_value: 0.381310, Pb_value: -0.033714, Pr_value: 0.390943
  R: 238, G: 14, B: 57
  r_value: 0.933333, g_value: 0.054902, b_value: 0.223529
  Y_value: 0.336776, Pb_value: -0.063909, Pr_value: 0.425504
  R: 239, G: 6, B: 46
  r_value: 0.937255, g_value: 0.023529, b_value: 0.180392
  Y_value: 0.314616, Pb_value: -0.075747, Pr_value: 0.444108
  R: 239, G: 4, B: 43
  r_value: 0.937255, g_value: 0.015686, b_value: 0.168627
  Y_value: 0.308671, Pb_value: -0.079031, Pr_value: 0.448348
  R: 239, G: 3, B: 43
  r_value: 0.937255, g_value: 0.011765, b_value: 0.168627
  Y_value: 0.306369, Pb_value: -0.077732, Pr_value: 0.449990
  R: 239, G: 3, B: 43
  r_value: 0.937255, g_value: 0.011765, b_value: 0.168627
  Y_value: 0.306369, Pb_value: -0.077732, Pr_value: 0.449990
  R: 240, G: 3, B: 43
  r_value: 0.941176, g_value: 0.011765, b_value: 0.168627
  Y_value: 0.307541, Pb_value: -0.078394, Pr_value: 0.451951
  R: 240, G: 4, B: 43
